MAG,contig,length,Phyllostomus discolor (080613_8),Phyllostomus discolor (080813_19),Mimon crenulatum (080813_7),Mimon crenulatum (080913_2),Phyllostomus hastatus (080913_7),Phyllostomus hastatus (080613_5),Phyllostomus hastatus (080913_8)
MAG_2,c_000000000347,598558,0,0,0,0,0,10.959136468774094,0
MAG_2,c_000000000348,845686,0,0,0,0,0,5.126859827721222,0
MAG_2,c_000000000349,1070118,0,0,0,0,0,24.441206030150752,0
MAG_2,c_000000000350,700505,0,0,0,0,0,25.884247316301906,0
MAG_2,c_000000000351,1751690,0,0,0,0,0,4.426686217008798,1.7104105571847508
MAG_2,c_000000000352,1679678,0,0,0,0,0,22.058686471530507,0
MAG_2,c_000000000353,119902,0,0,0,0,0,23.45571767899559,0
MAG_2,c_000000000354,506140,0,0,0,0,0,6.320568252007412,1.8727609635577518
MAG_2,c_000000000355,59853,0,0,0,0,0,7.857416006555586,0
MAG_2,c_000000000356,34690,0,0,0,0,0,26.56340723453909,0
MAG_2,c_000000000357,739438,0,0,0,0,0,9.471058434399119,0
MAG_2,c_000000000358,839929,0,0,0,0,0,5.143304620203602,2.1910728269381363
MAG_2,c_000000000359,1635560,0,0,0,0,0,23.176454293628808,0
MAG_2,c_000000000360,1553109,0,0,0,0,0,24.78874977958032,0
MAG_2,c_000000000361,1186475,0,0,0,0,0,26.40302918359808,0
MAG_2,c_000000000362,530589,0,0,0,0,0,25.75023602223854,0
MAG_2,c_000000000363,1213376,0,0,0,0,0,6.039156626506024,0
MAG_2,c_000000000364,730458,0,0,0,0,0,25.998069912073774,0
MAG_2,c_000000000365,1298211,0,0,0,0,0,25.00025994281258,0
MAG_2,c_000000000366,1307181,0,0,0,0,0,27.01236774041853,0
MAG_2,c_000000000367,350657,0,0,0,0,0,19.691395298684494,0
MAG_2,c_000000000368,553886,0,0,0,0,0,9.598119858989424,0
MAG_2,c_000000000369,1019267,0,0,0,0,0,9.165906262961427,0
MAG_2,c_000000000370,1636846,0,0,0,0,0,26.65320427236315,0
MAG_2,c_000000000371,1284317,0,0,0,0,0,24.451406293511557,0
MAG_2,c_000000000372,492550,0,0,0,0,0,25.378039337153478,0
MAG_2,c_000000000373,1754222,0,0,0,0,0,24.52137787779124,0
MAG_2,c_000000000374,1602251,0,0,0,0,0,25.459300526152894,0
MAG_2,c_000000000375,1178707,0,0,0,0,0,23.99892742223811,0
MAG_2,c_000000000376,838254,0,0,0,0,0,23.307749077490776,0
MAG_2,c_000000000377,1068681,0,0,0,0,0,23.593337959750173,0
MAG_2,c_000000000378,355942,0,0,0,0,0,13.11436672967864,0
MAG_2,c_000000000379,239400,0,0,0,0,0,27.246677147348862,0
MAG_2,c_000000000380,40140,0,0,0,0,0,5.7449700924415446,2.272430668841762
MAG_2,c_000000000381,371258,0,0,0,0,0,22.41580207501995,0
MAG_2,c_000000000382,348447,0,0,0,0,0,26.631921824104236,0
MAG_2,c_000000000383,1690919,0,0,0,0,0,26.081907325514326,0
MAG_2,c_000000000384,1499547,0,0,0,0,0,25.173470809530446,0
MAG_2,c_000000000385,402687,0,0,0,0,0,10.362398533647552,0
MAG_2,c_000000000386,703213,0,0,0,0,0,12.166182170542635,0
MAG_2,c_000000000387,376917,0,0,0,0,0,24.610923922681327,0
MAG_2,c_000000000388,79038,0,0,0,0,0,32.341376473814094,0
MAG_2,c_000000000389,1000945,0,0,0,0,0,22.5965196276811,0
MAG_2,c_000000000390,1461999,0,0,0,0,0,26.094088842252535,0
MAG_2,c_000000000391,1091998,0,0,0,0,0,25.667821353457875,0
MAG_2,c_000000000392,747402,0,0,0,0,0,15.958682008368202,0
MAG_2,c_000000000393,472385,0,0,0,0,0,25.96129862417104,0
MAG_2,c_000000000394,1459069,0,0,0,0,0,21.372421921037123,0
MAG_2,c_000000000395,1654165,0,0,0,0,0,24.19566924716706,0
MAG_2,c_000000000396,1141805,0,0,0,0,0,24.00238379022646,0
MAG_2,c_000000000397,721676,0.19298245614035087,0.0856140350877193,0,1.2821052631578946,0,22.581754385964913,0
MAG_2,c_000000000398,1179126,0,0,0,0,0,23.154761904761905,0
MAG_2,c_000000000399,29052,0,0,0,0,0,7.783333333333333,0
MAG_2,c_000000000400,180850,0,0,0,0,0,23.569166939622228,0
MAG_2,c_000000000401,866083,0,0,0,0,0,26.81826267417729,0
MAG_2,c_000000000402,476189,0,0,0,0,0,26.65055031446541,0
MAG_2,c_000000000403,1524268,0,0,0,0,0,25.233238379767943,0
MAG_2,c_000000000404,1172749,0,0,0,0,0,21.44854957425314,0
MAG_2,c_000000000405,847959,0,0,0,0,0,26.86898523106241,0
MAG_2,c_000000000406,464028,0,0,0,0,0,21.273487773487773,0
MAG_2,c_000000000407,489752,0,0,0,0,0,26.86367558239862,0
MAG_2,c_000000000408,488242,0,0,0,0,0,24.38294448913918,0
MAG_2,c_000000000409,1588106,0,0,0,0,0,25.793430409752794,0
MAG_2,c_000000000410,1782491,0,0,0,0,0,63.451527224435594,0
MAG_2,c_000000000411,249665,0,0,0,0,0,26.359439079243288,0
MAG_2,c_000000000412,1014871,0,0,0,0,0,13.094610778443114,0
MAG_2,c_000000000413,1498387,0,0,0,0,0,5.411434977578475,2.530829596412556
MAG_2,c_000000000414,1324264,0,0,0,0,0,7.962878355225586,0
MAG_2,c_000000000415,1749866,0,0,0,0,0,25.40807759119861,0
MAG_2,c_000000000416,1358022,0,0,0,0,0,27.974709302325582,0
MAG_2,c_000000000417,536959,0,0,0,0,0,24.769187570198426,0
MAG_2,c_000000000418,1432214,0,0,0,0,0,27.518662001166376,0
MAG_2,c_000000000419,436140,0,0,0,0,0,5.527527887729399,0
MAG_2,c_000000000420,352808,0,0,0,0,0,34.245268735806206,0
MAG_2,c_000000000421,296222,0,0,0,0,0,7.948230668414155,0
MAG_2,c_000000000422,1237426,0,0,0,0,0,24.280050274223036,0
MAG_2,c_000000000423,123513,0,0,0,0,0,20.507971547706646,0
MAG_2,c_000000000424,1524322,0,0,0,0,0,23.40116024518389,0
MAG_2,c_000000000425,1772624,0,0,0,0,0,26.586206896551722,0
MAG_2,c_000000000426,1059106,0,0,0,0,0,26.190596463959587,0
MAG_2,c_000000000427,274525,0,0,0,0,0,24.092419080068144,0
MAG_2,c_000000000428,1711513,0,0,0,0,0,26.283898305084747,0
MAG_2,c_000000000429,22422,0,0,0,0,0,24.63311565398448,0
MAG_2,c_000000000430,290876,0,0,0,0,0,25.567465585912935,0
MAG_2,c_000000000431,1080775,0,0,0,0,0,25.768434134217067,0
MAG_2,c_000000000432,166221,0,0,0,0,0,23.02377049180328,0
MAG_2,c_000000000433,562739,0,0,0,0,0,5.055685814771395,1.3475967174677608
MAG_2,c_000000000434,349061,0,0,0,0,0,25.068575347162696,0
MAG_2,c_000000000435,1421015,0,0,0,0,0,25.789620882535736,0
MAG_2,c_000000000436,564315,0,0,0,0,0,23.103995901639344,0
MAG_2,c_000000000437,1085384,0,0,0,0,0,14.238253440911247,0
MAG_2,c_000000000438,1317200,0,0,0,0,0,24.910312239414434,0
MAG_2,c_000000000439,1489601,0,0,0,0,0,25.666689276266702,0
MAG_2,c_000000000440,4519,0.47896440129449835,0,0,0,0,5.502265372168285,0.8181229773462784
MAG_2,c_000000000441,380120,0,0,0,0,0,25.036690815611124,0
MAG_2,c_000000000442,1101457,0,0,0,0,0,7.185657370517928,0
MAG_2,c_000000000443,1553542,0,0,0,0,0,22.08231884057971,0
MAG_2,c_000000000444,1520710,0,0,0,0,0,5.1165387299371945,1.3070481507327285
MAG_2,c_000000000445,845964,0,0,0,0,0,23.79412438000763,0
MAG_2,c_000000000446,547850,0,0,0,0,0,9.673161227471992,0
MAG_2,c_000000000447,5591,0,0,0,0,0,24.010827881795624,0
MAG_2,c_000000000448,1067909,0,0,0,0,0,23.56587310136809,0
MAG_2,c_000000000449,262953,0,0,0,0,0,12.208573072497122,0
MAG_2,c_000000000450,912441,0,0,0,0,0,26.114864864864863,0
MAG_2,c_000000000451,1674172,0,0,0,0,0,17.797264957264957,0
MAG_2,c_000000000452,110535,0,0,0,0,0,8.263422818791947,0
MAG_2,c_000000000453,1068077,0,0,0,0,0,24.574937700249198,0
MAG_2,c_000000000454,1370953,0,0,0,0,0,26.975049679841025,0
MAG_2,c_000000000455,1412026,0,0,0,0,0,31.549733999677574,0
MAG_2,c_000000000456,354543,0,0,0,0,0,25.531438415159347,0
MAG_2,c_000000000457,426168,0,0,0,0,0,4.700913242009133,1.4604261796042617
MAG_2,c_000000000458,1422769,0,0,0,0,0,24.88777943368107,0
MAG_2,c_000000000459,652496,0,0,0,0,0,24.134760448521916,0
MAG_2,c_000000000460,127168,0,0,0,0,0,25.381082383170067,0
MAG_2,c_000000000461,1540500,0,0,0,0,0,14.992950977250882,0
MAG_3,c_000000000462,1021599,0.14325068870523416,0,0.4677073767982859,0.0881542699724518,0,13.483624119987756,0
MAG_3,c_000000000463,470858,0.5297060662914321,0,0.2614133833646029,0,0,12.090056285178237,0
MAG_3,c_000000000464,562155,0.26528692380056446,0,0.1632173095014111,0,0,11.325023518344308,0
MAG_3,c_000000000465,635079,0,0,0.07170795306388526,0,0,9.153194263363755,0
MAG_3,c_000000000466,175041,0,0,0.559684161634928,0.23548536925220623,0,11.45750116117046,0
MAG_3,c_000000000467,488731,1.176668536174986,0,0.39596186203028605,1.229388670779585,0,9.56309590577678,0
MAG_3,c_000000000468,1411661,0.5392545598731165,0,0.17049960348929422,0,0,10.499603489294211,0
MAG_3,c_000000000469,367040,0,0,0.4677320221266134,0.1684081130915796,0,10.161647203441918,0
MAG_3,c_000000000470,73747,0.7597266035751841,0,0.21503680336487907,0.06677181913774974,0,13.731861198738171,0
MAG_3,c_000000000471,1790417,0.45167785234899327,0,0.10469798657718121,0,0,10.293288590604027,0
MAG_3,c_000000000472,1210175,0.42315532001630657,0,0,0.12719119445576846,0,13.251121076233185,0
MAG_3,c_000000000473,1561802,0.764102564102564,0,0.383974358974359,0.183974358974359,0,11.553846153846154,0
MAG_3,c_000000000474,1520259,0,0,0.348494983277592,0.03678929765886288,0,6.243478260869566,0
MAG_3,c_000000000475,1660930,0.1711864406779661,0,1.5519774011299434,0.5045197740112994,0,9.554237288135592,0
MAG_3,c_000000000476,527755,0.3296500920810313,0,0.56353591160221,0.40239410681399634,0,11.599447513812155,0
MAG_3,c_000000000477,465013,0.16804058338617628,0,0.23303741280913126,1.3113506658211795,0,8.097019657577679,0
MAG_3,c_000000000478,1663151,0.08222591362126246,0,0.3496677740863787,0.5382059800664452,0,9.477574750830565,0
MAG_3,c_000000000479,368811,0.3942839582052858,0,0.1333743085433313,0.8985863552550707,0,20.216963736939153,0
MAG_3,c_000000000480,945955,0,0,0.25627376425855514,0,0,5.983269961977187,0
MAG_3,c_000000000481,924435,0.5900558092338914,0,0.25164890918315574,2.8209030948756975,0,8.909690512430238,0
MAG_3,c_000000000482,386622,0.5343388960205392,0,0,0.14441591784338895,0,13.525353016688062,0
MAG_3,c_000000000483,64687,0.035025017869907075,0,0.6140100071479628,0.34667619728377413,0,8.7012151536812,0
MAG_3,c_000000000484,1209079,0,0,0,0,0,16.984983314794217,0
MAG_3,c_000000000485,294090,0,0,0.5465608465608466,0.3074074074074074,0,11.868253968253969,0
MAG_3,c_000000000486,561688,0.0472550382209868,0,0.10423905489923559,0.08617095205003475,0,10.808200138985406,0
MAG_3,c_000000000487,283844,0,0,0.30162116040955633,0.18771331058020477,0,10.46075085324232,0
MAG_3,c_000000000488,1752287,0.6164383561643836,0,0,0,0,6.442465753424657,0
MAG_3,c_000000000489,1661629,0,0,0.13474240422721268,0,0,16.56538969616909,0
MAG_3,c_000000000490,1387485,0,0,0.12677053824362605,0.0821529745042493,0,10.347733711048159,0
MAG_3,c_000000000491,460868,0.36616029334730227,0,0,0.013619696176008382,0,11.952854897852278,0
MAG_3,c_000000000492,1098322,0.2133176193282263,0,0.357100766057749,0.07189157336476135,0,11.774896876841485,0
MAG_3,c_000000000493,1146672,0,0,0.592296511627907,2.3103197674418605,0,17.675872093023255,0
MAG_3,c_000000000494,1568877,0.22008286619546674,0,0.6702412868632708,1.0706799902510358,0,12.290031684133561,0
MAG_3,c_000000000495,70050,0.7921604375569735,0,0.12807657247037374,2.992707383773929,0,16.97310847766636,0
MAG_3,c_000000000496,651853,0.2038073908174692,0,0,0.5235162374020157,0,14.833146696528555,0
MAG_3,c_000000000497,1208733,0,0,0,0.08265582655826559,0,8.573848238482384,0
MAG_3,c_000000000498,374995,0.669208770257388,0,0.30028598665395617,0,0,8.276453765490944,0
MAG_3,c_000000000499,241428,0,0,0.404177545691906,0,0,8.995822454308094,0
MAG_3,c_000000000500,1803058,0,0,0.13882488479262672,0.23559907834101382,0,10.141705069124423,0
MAG_3,c_000000000501,150748,0.38848920863309355,0,0,0.41223021582733815,0,8.658273381294965,0
MAG_3,c_000000000502,1612050,0,0,0,0,0,10.76771653543307,0
MAG_3,c_000000000503,111490,0.23899755501222494,0,0.1876528117359413,0,0,7.337408312958435,0
MAG_3,c_000000000504,189813,0.2047768206734534,0,0.3617854346123727,0.3351605324980423,0,12.32028191072827,0
MAG_3,c_000000000505,1237216,0,0,0,0.17025089605734767,0,10.179928315412186,0
MAG_3,c_000000000506,414248,0.32657657657657657,0,0.6418918918918919,2.3415915915915915,0,12.355105105105105,0
MAG_3,c_000000000507,390496,0.01555023923444976,0,0,0.5870215311004785,0,9.019736842105264,0
MAG_3,c_000000000508,1472376,0,0,0.04454022988505747,0,0,9.043103448275861,0
MAG_3,c_000000000509,383640,1.2441209406494962,0,1.6192609182530795,0,0,14.179171332586787,0
MAG_3,c_000000000510,819286,1.2974220854174683,0,0.2012312427856868,0,0,17.27164293959215,0
MAG_3,c_000000000511,1280325,0.8206051873198847,0,0.6486551392891451,0.06628242074927954,0,9.788904899135447,0
MAG_3,c_000000000512,151049,0.3635509628933772,0,0.19539689995302958,0,0,8.656646312822922,0
MAG_3,c_000000000513,1030448,0.09148455162019593,0,0.23722682743029389,0.33700075357950265,0,12.190504898266767,0
MAG_3,c_000000000514,1238447,0.6354556803995006,0,0,0.02871410736579276,0,6.269038701622971,0
MAG_3,c_000000000515,1449903,0.2651482595616674,0,0.4275891706059304,0.4718521701761925,0,11.90631714654061,0
MAG_3,c_000000000516,882136,0.5247058823529411,0,0.9470588235294117,0.1592156862745098,0,13.012156862745098,0
MAG_3,c_000000000517,14765,0.4965986394557823,0,0.4199546485260771,0.2698412698412698,0,13.044444444444444,0
MAG_3,c_000000000518,230362,0.37902214793146677,0,0.21228583368157125,0.38946928541579606,0,16.236523192645215,0
MAG_3,c_000000000519,582767,0.7457253171538886,0,0.4544953116381688,0,0,12.39327082184225,0
MAG_3,c_000000000520,1362167,0.05711422845691383,0,0.18537074148296592,0,0,7.645290581162325,0
MAG_3,c_000000000521,47110,0.3165083135391924,0,0,0.1514251781472684,0,14.757125890736342,0
MAG_3,c_000000000522,500173,0.2450753186558517,0,0.7178447276940904,0.5092699884125145,0,13.075898030127462,0
MAG_3,c_000000000523,1646090,0.03156274056966898,0,0.628175519630485,0.3625866050808314,0,8.231716705157814,0
MAG_3,c_000000000524,415599,0,0,0,0,0,10.07137192704203,0
MAG_3,c_000000000525,647584,0.2012987012987013,0,0.3006993006993007,0.15934065934065933,0,8.202797202797203,0
MAG_3,c_000000000526,326473,0.38341601700921335,0,0.8412473423104181,0,0,11.967399007795889,0
MAG_3,c_000000000527,507375,0.39038031319910516,0,0.41498881431767337,0.15604026845637584,0,12.884787472035795,0
MAG_3,c_000000000528,536026,0.3238034050754899,0,0.27144233858014777,0.36524253132026985,0,15.594603276582076,0
MAG_3,c_000000000529,1155369,1.4393139841688654,0,0.5593667546174143,0.39841688654353563,0,16.16424802110818,0
MAG_3,c_000000000530,1467966,0,0,0,0.4210019267822736,0,7.078034682080925,0
MAG_3,c_000000000531,536561,0.14277929155313351,0,0.6583106267029972,0,0,9.181471389645777,0
MAG_3,c_000000000532,1257925,0,0,0.2557726465364121,0,0,20.161634103019537,0
MAG_3,c_000000000533,1406678,0.13425647200481639,0,0.2052980132450331,0.8585189644792294,0,10.169777242624924,0
MAG_3,c_000000000534,1654619,0,0,0.2244569589702333,0.29605792437650846,0,9.504424778761061,0
MAG_3,c_000000000535,477814,0.20985915492957746,0,0.28169014084507044,1.7,0,8.687323943661973,0
MAG_3,c_000000000536,905744,0.42480359147025815,0,0.34231200897867564,0.5765993265993266,0,11.77861952861953,0
MAG_3,c_000000000537,830458,0.2795311091073039,0,0.5374211000901713,0.04147880973850315,0,9.382326420198376,0
MAG_3,c_000000000538,309499,0,0,0,0,0,2.8669396110542475,0
MAG_3,c_000000000539,1715787,0.49786142001710865,0,0.5085543199315654,0.6843455945252352,0,11.637724550898204,0
MAG_3,c_000000000540,1420803,0,0,0,0.21114369501466276,0,7.769061583577713,0
MAG_3,c_000000000541,907267,0.4498753117206983,0,0.11670822942643391,1.3605985037406483,0,11.013965087281795,0
MAG_3,c_000000000542,1162930,0.15878546540567445,0,1.2085614733698358,0.23245395719263315,0,11.11747137879542,0
MAG_3,c_000000000543,740832,0,0,0.03320134023758757,0.14742613463295767,0,9.920499543100822,0
MAG_3,c_000000000544,1083540,0,0,0.8503253796095445,0,0,13.66594360086768,0
MAG_3,c_000000000545,1384483,0,0,0,0,0,13.992527173913043,0
MAG_3,c_000000000546,995761,0.4174418604651163,0,0,0.5284883720930232,0,13.35813953488372,0
MAG_3,c_000000000547,1662820,0.11567164179104478,0,0.4582089552238806,0,0,8.546268656716418,0
MAG_3,c_000000000548,175366,0.38673253352152437,0,0.42201834862385323,0.24347212420606917,0,13.94424841213832,0
MAG_3,c_000000000549,1199647,0.22441486920605783,0,0.26204681046351536,0.19825608077099588,0,10.154199173932996,0
MAG_3,c_000000000550,667367,0.0718124084025403,0,0,0.0625305324865657,0,9.564240351734245,0
MAG_3,c_000000000551,1091115,0,0,0,0,0,11.614484272128749,0
MAG_3,c_000000000552,361739,0.33876600698486614,0,0.7281722933643772,0,0,4.973224679860302,0
MAG_3,c_000000000553,1245067,0.4217330538085255,0,0.09818308874912648,0.18134171907756813,0,6.23340321453529,0
MAG_3,c_000000000554,205139,0.8671454219030521,0,0.5134649910233393,4.73967684021544,0,9.915619389587073,0
MAG_3,c_000000000555,128298,0.26008344923504867,0,0.579044969865554,0.1743161798794622,0,14.788595271210013,0
MAG_3,c_000000000556,563906,0.3037383177570093,0,0.6662216288384513,0.09512683578104139,0,13.108811748998665,0
MAG_3,c_000000000557,703521,1.018041237113402,0,0.0979381443298969,1.5751718213058419,0,10.664518900343642,0
MAG_3,c_000000000558,1377754,0.23871811641595814,0,0.22302158273381295,0.13734466971877043,0,12.62916939175932,0
MAG_3,c_000000000559,364389,0.8838888888888888,0,0.7966666666666666,0.25166666666666665,0,11.129444444444445,0
MAG_3,c_000000000560,449463,0.31598746081504703,0,0.19435736677115986,0.4206896551724138,0,8.440125391849529,0
MAG_3,c_000000000561,935897,0.6001665972511454,0,0.690545605997501,0.9725114535610162,0,9.726780508121616,0
MAG_3,c_000000000562,1579922,0.9542280837858805,0,0,0.7059736229635376,0,13.56477889837083,0
MAG_3,c_000000000563,145278,0.9538126361655773,0,0.41002178649237475,0,0,14.006971677559912,0
MAG_3,c_000000000564,45671,0,0,0.6231082654249127,0.1318393480791618,0,8.917927823050059,0
MAG_3,c_000000000565,484611,0,0,0,0,0,10.722315907813378,0
MAG_3,c_000000000566,661920,0.78624275144971,0,0.3031393721255749,0.27834433113377327,0,11.384323135372926,0
MAG_3,c_000000000567,359298,0,0,0.09741012756088133,1.7274835717046773,0,8.831465017394665,0
MAG_3,c_000000000568,1656710,0.07786483839373164,0,0.38050930460333005,0.2615083251714006,0,12.459843290891284,0
MAG_3,c_000000000569,523582,0,0,0.03078744819419775,0.38543516873889877,0,14.104795737122558,0
MAG_3,c_000000000570,1134256,0.4324127906976744,0,0.2245639534883721,0,0,16.215843023255815,0
MAG_3,c_000000000571,148849,0,0,0,0,0,10.234207389749702,0
MAG_3,c_000000000572,1342884,0.2270227808326787,0,0,0.6182246661429693,0,8.680282796543597,0
MAG_3,c_000000000573,1798201,0.13959390862944163,0,0.2766497461928934,0.25014100394811056,0,11.705583756345177,0
MAG_3,c_000000000574,767615,1.0146931719965429,0,0.03889369057908384,2.996542783059637,0,11.312013828867762,0
MAG_3,c_000000000575,891842,0.38368364802280014,0,0.01923762023512647,0.054506590666191665,0,12.115425721410759,0
MAG_3,c_000000000576,932486,0.1519302615193026,0,0.2546699875466999,0,0,7.589663760896638,0
MAG_3,c_000000000577,1415394,0.26703210649960846,0,0,0,0,6.219263899765075,0
MAG_3,c_000000000578,1291334,0,0,0.009746588693957114,0,0,5.594541910331384,0
MAG_3,c_000000000579,483864,0.764281752634498,0,0.4911259012756517,9.97504159733777,0,15.515806988352745,0
MAG_3,c_000000000580,1763935,0.7180851063829787,0,0.9840425531914894,0.26300236406619387,0,11.031323877068559,0
MAG_3,c_000000000581,1062458,0,0,0,0,0,176.0377245508982,0.37604790419161677
MAG_3,c_000000000582,1616,0.3032329988851728,0,0.3472686733556299,0.21906354515050167,0,10.95819397993311,0
MAG_3,c_000000000583,761204,0,0,0.9869402985074627,0.5503731343283582,0,13.281716417910447,0
MAG_3,c_000000000584,1243011,0.36662011173184356,0,0.16829608938547486,0,0,7.340083798882682,0
MAG_3,c_000000000585,255922,0.17164556962025315,0,0,0,0,7.7473417721518985,0
MAG_3,c_000000000586,83194,0,0,0.030136986301369864,0,0,10.176125244618396,0
MAG_3,c_000000000587,1307774,0.563305978898007,0,0,0.08323563892145369,0,8.99179366940211,0
MAG_3,c_000000000588,105152,0.2527646129541864,0,0.5134281200631912,0,0,10.17219589257504,0
MAG_3,c_000000000589,1568438,0,0,0.0718595721338453,0.8880965441579813,0,8.904552934722984,0
MAG_3,c_000000000590,595288,0,0,1.1736474694589878,1.531413612565445,0,14.028795811518325,0
MAG_3,c_000000000591,1351429,0,0,0.18146417445482865,0.059190031152647975,0,7.648753894080997,0
MAG_3,c_000000000592,855750,0.19733333333333333,0,0.2432,1.5525333333333333,0,9.463466666666667,0
MAG_3,c_000000000593,1681077,0.43117300482056775,0,0.3642206748794858,0,0,10.472951258703803,0
MAG_3,c_000000000594,165548,0.14910226385636222,0,0.2693208430913349,0,0,8.072599531615925,0
MAG_3,c_000000000595,27858,0.441772493920562,0,0.4971629289381248,0,0,9.16157795190489,0
MAG_3,c_000000000596,310051,0,0,0.7486865148861647,0.07092819614711034,0,10.357267950963223,0
MAG_3,c_000000000597,834358,0.5612718828152912,0,0.28045730618077885,0.015719899964272956,0,11.598428010003573,0
MAG_3,c_000000000598,1856509,0.2199089134677944,0,0.035783994795055306,0,0,12.205595315549772,0
MAG_3,c_000000000599,952805,0.050699300699300696,0,0,0,0,12.228146853146853,0
MAG_3,c_000000000600,22595,0.8682266009852216,0,0.3448275862068966,0.2025862068965517,0,11.486453201970443,0
MAG_3,c_000000000601,387517,0,0,0.02766531713900135,0.0310391363022942,0,12.941295546558704,0
MAG_3,c_000000000602,70867,0.4740820734341253,0.21814254859611232,0,0.9859611231101512,0,9.994600431965443,0
MAG_3,c_000000000603,426944,0.5197393637408969,0,0.6316596397087006,0,0,15.517822920659256,0
MAG_3,c_000000000604,662832,0.10409889394925179,0,0.49577098243331164,0.1567989590110605,0,12.02732595966168,0
MAG_3,c_000000000605,545271,0.9102428722280888,0,0.9308342133051742,0.21172122492080253,0,9.202745512143611,0
MAG_3,c_000000000606,902039,0.4902068965517241,0,0.1230344827586207,0.2416551724137931,0,14.638068965517242,0
MAG_3,c_000000000607,727398,0.4192959582790091,0,0.22894393741851368,0.015384615384615385,0,14.970013037809649,0
MAG_3,c_000000000608,527327,0,0,0,0,0,9.450252951096122,0
MAG_3,c_000000000609,714461,0.33446905167518454,0,0.29017603634298694,0.40474162407722886,0,18.51433844406587,0
MAG_3,c_000000000610,618520,0.17993527508090615,0,0.19935275080906148,0,0,8.133333333333333,0
MAG_3,c_000000000611,1271589,0.3220595658758203,0,1.3301362948006057,0.21756688541140837,0,10.677435638566381,0
MAG_3,c_000000000612,1522176,0.6343564889606893,0,0.10770059235325795,0.38018309100700054,0,10.659666128163705,0
MAG_3,c_000000000613,470274,0.7069154774972558,0,0.8177826564215148,0.3545554335894621,0,10.302963776070252,0
